"","site","year","month","variety","tree","branch","incidence","severity","sld"
"19168","metu",2018,8,"L-04",3,"top",0,0,0
"19169","metu",2018,8,"L-04",3,"mid",0,0,0
"19170","metu",2018,8,"L-04",3,"bot",0,0,0
"19171","metu",2018,8,"L-54",1,"top",0,0,0
"19172","metu",2018,8,"L-54",1,"mid",0,0,0
"19173","metu",2018,8,"L-54",1,"bot",0,0,0
"19174","metu",2018,8,"L-54",2,"top",0,0,0
"19175","metu",2018,8,"L-54",2,"mid",0,0,0
"19176","metu",2018,8,"L-54",2,"bot",0,0,0
"19177","metu",2018,8,"L-54",3,"top",0,0,0
"19178","metu",2018,8,"L-54",3,"mid",0,0,0
"19179","metu",2018,8,"L-54",3,"bot",0,0,0
"19180","metu",2018,8,"L-55",1,"top",0,0,0
"19181","metu",2018,8,"L-55",1,"mid",0,0,0
"19182","metu",2018,8,"L-55",1,"bot",0,0,0
"19183","metu",2018,8,"L-55",2,"top",0,0,0
"19184","metu",2018,8,"L-55",2,"mid",0,0,0
"19185","metu",2018,8,"L-55",2,"bot",0,0,0
"19186","metu",2018,8,"L-55",3,"top",0,0,0
"19187","metu",2018,8,"L-55",3,"mid",0,0,0
"19188","metu",2018,8,"L-55",3,"bot",0,0,0
"19189","metu",2018,9,"741",1,"top",12.92,3.80684981684982,3.9952546604139
"19190","metu",2018,9,"741",1,"mid",22.92,7.46985347985348,6.32837801264553
"19191","metu",2018,9,"741",1,"bot",57.92,20.2903663003663,14.4943097454562
"19192","metu",2018,9,"741",2,"top",17.13,5.34897435897436,4.97749959170341
"19193","metu",2018,9,"741",2,"mid",27.15,9.01930402930403,7.31528919063951
"19194","metu",2018,9,"741",2,"bot",48.7,16.9130769230769,12.3431700146987
"19195","metu",2018,9,"741",3,"top",28.15,9.3856043956044,7.54860152586267
"19196","metu",2018,9,"741",3,"mid",35.04,11.9094139194139,9.15612351555027
"19197","metu",2018,9,"741",3,"bot",48.15,16.7116117216117,12.2148482303259
"19198","metu",2018,9,"744",1,"top",11.14,3.05684981684982,3.1252546604139
"19199","metu",2018,9,"744",1,"mid",21.14,6.71985347985348,5.45837801264553
"19200","metu",2018,9,"744",1,"bot",56.14,19.5403663003663,13.6243097454562
"19201","metu",2018,9,"744",2,"top",15.35,4.59897435897436,4.10749959170341
"19202","metu",2018,9,"744",2,"mid",25.37,8.26930402930403,6.44528919063951
"19203","metu",2018,9,"744",2,"bot",46.92,16.1630769230769,11.4731700146987
"19204","metu",2018,9,"744",3,"top",0,0,0
"19205","metu",2018,9,"744",3,"mid",0,0,0
"19206","metu",2018,9,"744",3,"bot",0,0,0
"19207","metu",2018,9,"754",1,"top",0,0,0
"19208","metu",2018,9,"754",1,"mid",0,0,0
"19209","metu",2018,9,"754",1,"bot",0,0,0
"19210","metu",2018,9,"754",2,"top",0,0,0
"19211","metu",2018,9,"754",2,"mid",0,0,0
"19212","metu",2018,9,"754",2,"bot",0,0,0
"19213","metu",2018,9,"754",3,"top",0,0,0
"19214","metu",2018,9,"754",3,"mid",0,0,0
"19215","metu",2018,9,"754",3,"bot",0,0,0
"19216","metu",2018,9,"7440",1,"top",0,0,0
"19217","metu",2018,9,"7440",1,"mid",0,0,0
"19218","metu",2018,9,"7440",1,"bot",0,0,0
"19219","metu",2018,9,"7440",2,"top",0,0,0
"19220","metu",2018,9,"7440",2,"mid",0,0,0
"19221","metu",2018,9,"7440",2,"bot",0,0,0
"19222","metu",2018,9,"7440",3,"top",0,0,0
"19223","metu",2018,9,"7440",3,"mid",0,0,0
"19224","metu",2018,9,"7440",3,"bot",0,0,0
"19225","metu",2018,9,"7487",1,"top",0,0,0
"19226","metu",2018,9,"7487",1,"mid",12.36,2.00985347985348,1.80837801264553
"19227","metu",2018,9,"7487",1,"bot",47.36,14.8303663003663,9.97430974545624
"19228","metu",2018,9,"7487",2,"top",6.56999999999998,1.09,1.32
"19229","metu",2018,9,"7487",2,"mid",16.59,3.55930402930403,2.79528919063951
"19230","metu",2018,9,"7487",2,"bot",38.14,11.4530769230769,7.82317001469869
"19231","metu",2018,9,"7487",3,"top",17.59,3.9256043956044,3.02860152586267
"19232","metu",2018,9,"7487",3,"mid",24.48,6.44941391941392,4.63612351555027
"19233","metu",2018,9,"7487",3,"bot",37.59,11.2516117216117,7.69484823032595
"19234","metu",2018,9,"74110",1,"top",15.92,5.65684981684982,3.42525466041389
"19235","metu",2018,9,"74110",1,"mid",25.92,9.31985347985348,5.75837801264553
"19236","metu",2018,9,"74110",1,"bot",60.92,22.1403663003663,13.9243097454562
"19237","metu",2018,9,"74110",2,"top",20.13,7.19897435897436,4.40749959170341
"19238","metu",2018,9,"74110",2,"mid",30.15,10.869304029304,6.74528919063951
"19239","metu",2018,9,"74110",2,"bot",51.7,18.7630769230769,11.7731700146987
"19240","metu",2018,9,"74110",3,"top",31.15,11.2356043956044,6.97860152586267
"19241","metu",2018,9,"74110",3,"mid",38.04,13.7594139194139,8.58612351555027
"19242","metu",2018,9,"74110",3,"bot",51.15,18.5616117216117,11.6448482303259
"19243","metu",2018,9,"74112",1,"top",13.42,9.07809523809524,5.50885047012436
"19244","metu",2018,9,"74112",1,"mid",21.68,12.1037362637363,7.43601035906768
"19245","metu",2018,9,"74112",1,"bot",39.26,18.5432967032967,11.5376412122909
"19246","metu",2018,9,"74112",2,"top",10.68,8.07443223443223,4.86957467161289
"19247","metu",2018,9,"74112",2,"mid",30.9,15.4810256410256,9.58715008982525
"19248","metu",2018,9,"74112",2,"bot",41.26,19.2758974358974,12.0042658827372
"19249","metu",2018,9,"74112",3,"top",13.42,9.07809523809524,5.50885047012436
"19250","metu",2018,9,"74112",3,"mid",19.79,11.4114285714286,6.9950500454959
"19251","metu",2018,9,"74112",3,"bot",25.92,13.6568498168498,8.4252546604139
"19252","metu",2018,9,"74140",1,"top",1.15,1.09,1.32
"19253","metu",2018,9,"74140",1,"mid",1.15,1.09,1.32
"19254","metu",2018,9,"74140",1,"bot",1.15,1.09,1.32
"19255","metu",2018,9,"74140",2,"top",1.15,1.09,1.32
"19256","metu",2018,9,"74140",2,"mid",1.15,1.09,1.32
"19257","metu",2018,9,"74140",2,"bot",1.15,1.09,1.32
"19258","metu",2018,9,"74140",3,"top",1.15,1.09,1.32
"19259","metu",2018,9,"74140",3,"mid",1.15,1.09,1.32
"19260","metu",2018,9,"74140",3,"bot",1.15,1.09,1.32
"19261","metu",2018,9,"74165",1,"top",2.71,1.09,1.32
"19262","metu",2018,9,"74165",1,"mid",12.71,2.13985347985348,2.15837801264553
"19263","metu",2018,9,"74165",1,"bot",47.71,14.9603663003663,10.3243097454562
"19264","metu",2018,9,"74165",2,"top",6.91999999999998,1.09,1.32
"19265","metu",2018,9,"74165",2,"mid",16.94,3.68930402930403,3.14528919063951
"19266","metu",2018,9,"74165",2,"bot",38.49,11.5830769230769,8.17317001469869
"19267","metu",2018,9,"74165",3,"top",17.94,4.0556043956044,3.37860152586267
"19268","metu",2018,9,"74165",3,"mid",24.83,6.57941391941392,4.98612351555027
"19269","metu",2018,9,"74165",3,"bot",37.94,11.3816117216117,8.04484823032594
"19270","metu",2018,9,"75227",1,"top",1.15,1.09,1.32
"19271","metu",2018,9,"75227",1,"mid",1.15,1.09,1.32
"19272","metu",2018,9,"75227",1,"bot",1.15,1.09,1.32
"19273","metu",2018,9,"75227",2,"top",1.15,1.09,1.32
"19274","metu",2018,9,"75227",2,"mid",1.15,1.09,1.32
"19275","metu",2018,9,"75227",2,"bot",1.15,1.09,1.32
"19276","metu",2018,9,"75227",3,"top",1.15,1.09,1.32
"19277","metu",2018,9,"75227",3,"mid",1.15,1.09,1.32
"19278","metu",2018,9,"75227",3,"bot",1.15,1.09,1.32
"19279","metu",2018,9,"F-35",1,"top",3.06,1.09,1.32
"19280","metu",2018,9,"F-35",1,"mid",13.06,2.26985347985348,2.50837801264553
"19281","metu",2018,9,"F-35",1,"bot",48.06,15.0903663003663,10.6743097454562
"19282","metu",2018,9,"F-35",2,"top",7.26999999999998,1.09,1.32
"19283","metu",2018,9,"F-35",2,"mid",17.29,3.81930402930403,3.49528919063951
"19284","metu",2018,9,"F-35",2,"bot",38.84,11.7130769230769,8.52317001469869
"19285","metu",2018,9,"F-35",3,"top",18.29,4.1856043956044,3.72860152586267
"19286","metu",2018,9,"F-35",3,"mid",25.18,6.70941391941392,5.33612351555027
"19287","metu",2018,9,"F-35",3,"bot",38.29,11.5116117216117,8.39484823032594
"19288","metu",2018,9,"F-59",1,"top",3.58,1.09,1.32
"19289","metu",2018,9,"F-59",1,"mid",13.58,2.58985347985348,2.85837801264553
"19290","metu",2018,9,"F-59",1,"bot",48.58,15.4103663003663,11.0243097454562
"19291","metu",2018,9,"F-59",2,"top",7.78999999999999,1.09,1.50749959170341
"19292","metu",2018,9,"F-59",2,"mid",17.81,4.13930402930403,3.84528919063951
"19293","metu",2018,9,"F-59",2,"bot",39.36,12.0330769230769,8.87317001469868
"19294","metu",2018,9,"F-59",3,"top",18.81,4.5056043956044,4.07860152586267
"19295","metu",2018,9,"F-59",3,"mid",25.7,7.02941391941392,5.68612351555027
"19296","metu",2018,9,"F-59",3,"bot",38.81,11.8316117216117,8.74484823032594
"19297","metu",2018,9,"L-03",1,"top",7.85999999999999,1.20684981684982,1.7152546604139
"19298","metu",2018,9,"L-03",1,"mid",17.86,4.86985347985348,4.04837801264553
"19299","metu",2018,9,"L-03",1,"bot",52.86,17.6903663003663,12.2143097454562
"19300","metu",2018,9,"L-03",2,"top",12.07,2.74897435897436,2.69749959170341
"19301","metu",2018,9,"L-03",2,"mid",22.09,6.41930402930403,5.03528919063951
"19302","metu",2018,9,"L-03",2,"bot",43.64,14.3130769230769,10.0631700146987
"19303","metu",2018,9,"L-03",3,"top",23.09,6.7856043956044,5.26860152586267
"19304","metu",2018,9,"L-03",3,"mid",29.98,9.30941391941392,6.87612351555027
"19305","metu",2018,9,"L-03",3,"bot",43.09,14.1116117216117,9.93484823032594
"19306","metu",2018,9,"L-04",1,"top",2.35999999999999,1.09,1.32
"19307","metu",2018,9,"L-04",1,"mid",12.36,2.00985347985348,1.80837801264553
"19308","metu",2018,9,"L-04",1,"bot",47.36,14.8303663003663,9.97430974545624
"19309","metu",2018,9,"L-04",2,"top",6.56999999999998,1.09,1.32
"19310","metu",2018,9,"L-04",2,"mid",16.59,3.55930402930403,2.79528919063951
"19311","metu",2018,9,"L-04",2,"bot",38.14,11.4530769230769,7.82317001469869
"19312","metu",2018,9,"L-04",3,"top",17.59,3.9256043956044,3.02860152586267
"19313","metu",2018,9,"L-04",3,"mid",24.48,6.44941391941392,4.63612351555027
"19314","metu",2018,9,"L-04",3,"bot",37.59,11.2516117216117,7.69484823032595
"19315","metu",2018,9,"L-54",1,"top",5.23,1.09,1.32
"19316","metu",2018,9,"L-54",1,"mid",15.23,3.33985347985348,3.35837801264553
"19317","metu",2018,9,"L-54",1,"bot",50.23,16.1603663003663,11.5243097454562
"19318","metu",2018,9,"L-54",2,"top",9.43999999999999,1.21897435897436,2.00749959170341
"19319","metu",2018,9,"L-54",2,"mid",19.46,4.88930402930403,4.34528919063951
"19320","metu",2018,9,"L-54",2,"bot",41.01,12.7830769230769,9.37317001469868
"19321","metu",2018,9,"L-54",3,"top",20.46,5.2556043956044,4.57860152586267
"19322","metu",2018,9,"L-54",3,"mid",27.35,7.77941391941392,6.18612351555027
"19323","metu",2018,9,"L-54",3,"bot",40.46,12.5816117216117,9.24484823032594
"19324","metu",2018,9,"L-55",1,"top",2.35999999999999,1.09,1.32
"19325","metu",2018,9,"L-55",1,"mid",12.36,2.00985347985348,1.80837801264553
"19326","metu",2018,9,"L-55",1,"bot",47.36,14.8303663003663,9.97430974545624
"19327","metu",2018,9,"L-55",2,"top",6.56999999999998,1.09,1.32
"19328","metu",2018,9,"L-55",2,"mid",16.59,3.55930402930403,2.79528919063951
"19329","metu",2018,9,"L-55",2,"bot",38.14,11.4530769230769,7.82317001469869
"19330","metu",2018,9,"L-55",3,"top",17.59,3.9256043956044,3.02860152586267
"19331","metu",2018,9,"L-55",3,"mid",24.48,6.44941391941392,4.63612351555027
"19332","metu",2018,9,"L-55",3,"bot",37.59,11.2516117216117,7.69484823032595
"19333","metu",2018,10,"741",1,"top",27.92,7.30684981684982,6.5952546604139
"19334","metu",2018,10,"741",1,"mid",37.92,10.9698534798535,8.92837801264553
"19335","metu",2018,10,"741",1,"bot",72.92,23.7903663003663,17.0943097454562
"19336","metu",2018,10,"741",2,"top",32.13,8.84897435897436,7.57749959170341
"19337","metu",2018,10,"741",2,"mid",42.15,12.519304029304,9.91528919063951
"19338","metu",2018,10,"741",2,"bot",63.7,20.4130769230769,14.9431700146987
"19339","metu",2018,10,"741",3,"top",43.15,12.8856043956044,10.1486015258627
"19340","metu",2018,10,"741",3,"mid",50.04,15.4094139194139,11.7561235155503
"19341","metu",2018,10,"741",3,"bot",63.15,20.2116117216117,14.8148482303259
"19342","metu",2018,10,"744",1,"top",26.14,6.55684981684982,5.7252546604139
"19343","metu",2018,10,"744",1,"mid",36.14,10.2198534798535,8.05837801264553
"19344","metu",2018,10,"744",1,"bot",71.14,23.0403663003663,16.2243097454562
"19345","metu",2018,10,"744",2,"top",30.35,8.09897435897436,6.70749959170341
"19346","metu",2018,10,"744",2,"mid",40.37,11.769304029304,9.04528919063951
"19347","metu",2018,10,"744",2,"bot",61.92,19.6630769230769,14.0731700146987
"19348","metu",2018,10,"744",3,"top",41.37,12.1356043956044,9.27860152586267
"19349","metu",2018,10,"744",3,"mid",48.26,14.6594139194139,10.8861235155503
"19350","metu",2018,10,"744",3,"bot",61.37,19.4616117216117,13.9448482303259
"19351","metu",2018,10,"754",1,"top",1.15,1.09,1.32
"19352","metu",2018,10,"754",1,"mid",1.15,1.6147252747253,1.32
"19353","metu",2018,10,"754",1,"bot",1.15,1.09,1.32
"19354","metu",2018,10,"754",2,"top",1.15,1.09,1.32
"19355","metu",2018,10,"754",2,"mid",1.15,1.09,0.87
"19356","metu",2018,10,"754",2,"bot",0.54,0.231,1.32
"19357","metu",2018,10,"754",3,"top",1.15,1.09,1.32
"19358","metu",2018,10,"754",3,"mid",1.15,1.09,1.32
"19359","metu",2018,10,"754",3,"bot",1.15,1.09,1.32
"19360","metu",2018,10,"7440",1,"top",1.15,1.09,1.32
"19361","metu",2018,10,"7440",1,"mid",1.15,0.9876,0.564
"19362","metu",2018,10,"7440",1,"bot",1.15,1.09,1.32
"19363","metu",2018,10,"7440",2,"top",2.56,1.09,1.32
"19364","metu",2018,10,"7440",2,"mid",1.15,1.09,1.32
"19365","metu",2018,10,"7440",2,"bot",1.15,1.09,0.87
"19366","metu",2018,10,"7440",3,"top",3.76,0.98,0.543
"19367","metu",2018,10,"7440",3,"mid",1.15,1.09,1.32
"19368","metu",2018,10,"7440",3,"bot",2.79,1.09,1.32
"19369","metu",2018,10,"7487",1,"top",17.36,1.84684981684982,2.0752546604139
"19370","metu",2018,10,"7487",1,"mid",27.36,5.50985347985348,4.40837801264553
"19371","metu",2018,10,"7487",1,"bot",62.36,18.3303663003663,12.5743097454562
"19372","metu",2018,10,"7487",2,"top",21.57,3.38897435897436,3.05749959170341
"19373","metu",2018,10,"7487",2,"mid",31.59,7.05930402930403,5.39528919063951
"19374","metu",2018,10,"7487",2,"bot",53.14,14.9530769230769,10.4231700146987
"19375","metu",2018,10,"7487",3,"top",32.59,7.4256043956044,5.62860152586267
"19376","metu",2018,10,"7487",3,"mid",39.48,9.94941391941392,7.23612351555027
"19377","metu",2018,10,"7487",3,"bot",52.59,14.7516117216117,10.2948482303259
"19378","metu",2018,10,"74110",1,"top",30.92,9.15684981684982,6.0252546604139
"19379","metu",2018,10,"74110",1,"mid",40.92,12.8198534798535,8.35837801264553
"19380","metu",2018,10,"74110",1,"bot",75.92,25.6403663003663,16.5243097454562
"19381","metu",2018,10,"74110",2,"top",35.13,10.6989743589744,7.00749959170341
"19382","metu",2018,10,"74110",2,"mid",45.15,14.369304029304,9.34528919063951
"19383","metu",2018,10,"74110",2,"bot",66.7,22.2630769230769,14.3731700146987
"19384","metu",2018,10,"74110",3,"top",46.15,14.7356043956044,9.57860152586267
"19385","metu",2018,10,"74110",3,"mid",53.04,17.2594139194139,11.1861235155503
"19386","metu",2018,10,"74110",3,"bot",66.15,22.0616117216117,14.2448482303259
"19387","metu",2018,10,"74112",1,"top",28.42,12.5780952380952,8.10885047012436
"19388","metu",2018,10,"74112",1,"mid",36.68,15.6037362637363,10.0360103590677
"19389","metu",2018,10,"74112",1,"bot",54.26,22.0432967032967,14.1376412122909
"19390","metu",2018,10,"74112",2,"top",25.68,11.5744322344322,7.46957467161289
"19391","metu",2018,10,"74112",2,"mid",45.9,18.9810256410256,12.1871500898252
"19392","metu",2018,10,"74112",2,"bot",56.26,22.7758974358974,14.6042658827372
"19393","metu",2018,10,"74112",3,"top",28.42,12.5780952380952,8.10885047012436
"19394","metu",2018,10,"74112",3,"mid",34.79,14.9114285714286,9.5950500454959
"19395","metu",2018,10,"74112",3,"bot",40.92,17.1568498168498,11.0252546604139
"19396","metu",2018,10,"74140",1,"top",1.15,1.09,1.32
"19397","metu",2018,10,"74140",1,"mid",1.15,1.6147252747253,1.32
"19398","metu",2018,10,"74140",1,"bot",1.15,1.09,1.32
"19399","metu",2018,10,"74140",2,"top",1.15,1.09,1.32
"19400","metu",2018,10,"74140",2,"mid",4.76,0.987,0.543
"19401","metu",2018,10,"74140",2,"bot",1.15,1.09,1.32
"19402","metu",2018,10,"74140",3,"top",1.15,1.09,1.32
"19403","metu",2018,10,"74140",3,"mid",1.15,1.09,1.32
"19404","metu",2018,10,"74140",3,"bot",2.79,1.09,1.32
"19405","metu",2018,10,"74165",1,"top",17.71,1.97684981684982,2.42525466041389
"19406","metu",2018,10,"74165",1,"mid",27.71,5.63985347985348,4.75837801264553
"19407","metu",2018,10,"74165",1,"bot",62.71,18.4603663003663,12.9243097454562
"19408","metu",2018,10,"74165",2,"top",21.92,3.51897435897436,3.40749959170341
"19409","metu",2018,10,"74165",2,"mid",31.94,7.18930402930403,5.74528919063951
"19410","metu",2018,10,"74165",2,"bot",53.49,15.0830769230769,10.7731700146987
"19411","metu",2018,10,"74165",3,"top",32.94,7.5556043956044,5.97860152586267
"19412","metu",2018,10,"74165",3,"mid",39.83,10.0794139194139,7.58612351555027
"19413","metu",2018,10,"74165",3,"bot",52.94,14.8816117216117,10.6448482303259
"19414","metu",2018,10,"75227",1,"top",1.15,1.09,1.32
"19415","metu",2018,10,"75227",1,"mid",1.15,1.6147252747253,0.42
"19416","metu",2018,10,"75227",1,"bot",2.43,1.09,1.32
"19417","metu",2018,10,"75227",2,"top",1.15,1.09,1.32
"19418","metu",2018,10,"75227",2,"mid",1.15,1.09,0.36
"19419","metu",2018,10,"75227",2,"bot",2.43,1.09,1.32
"19420","metu",2018,10,"75227",3,"top",1.15,1.09,1.32
"19421","metu",2018,10,"75227",3,"mid",1.15,1.09,1.32
"19422","metu",2018,10,"75227",3,"bot",2.79,1.09,1.32
"19423","metu",2018,10,"F-35",1,"top",18.06,2.10684981684982,2.7752546604139
"19424","metu",2018,10,"F-35",1,"mid",28.06,5.76985347985348,5.10837801264553
"19425","metu",2018,10,"F-35",1,"bot",63.06,18.5903663003663,13.2743097454562
"19426","metu",2018,10,"F-35",2,"top",22.27,3.64897435897436,3.75749959170341
"19427","metu",2018,10,"F-35",2,"mid",32.29,7.31930402930403,6.09528919063951
"19428","metu",2018,10,"F-35",2,"bot",53.84,15.2130769230769,11.1231700146987
"19429","metu",2018,10,"F-35",3,"top",33.29,7.6856043956044,6.32860152586267
"19430","metu",2018,10,"F-35",3,"mid",40.18,10.2094139194139,7.93612351555027
"19431","metu",2018,10,"F-35",3,"bot",53.29,15.0116117216117,10.9948482303259
"19432","metu",2018,10,"F-59",1,"top",18.58,2.42684981684982,3.1252546604139
"19433","metu",2018,10,"F-59",1,"mid",28.58,6.08985347985348,5.45837801264553
"19434","metu",2018,10,"F-59",1,"bot",63.58,18.9103663003663,13.6243097454562
"19435","metu",2018,10,"F-59",2,"top",22.79,3.96897435897436,4.10749959170341
"19436","metu",2018,10,"F-59",2,"mid",32.81,7.63930402930403,6.44528919063951
"19437","metu",2018,10,"F-59",2,"bot",54.36,15.5330769230769,11.4731700146987
"19438","metu",2018,10,"F-59",3,"top",33.81,8.0056043956044,6.67860152586267
"19439","metu",2018,10,"F-59",3,"mid",40.7,10.5294139194139,8.28612351555027
"19440","metu",2018,10,"F-59",3,"bot",53.81,15.3316117216117,11.3448482303259
"19441","metu",2018,10,"L-03",1,"top",22.86,4.70684981684982,4.3152546604139
"19442","metu",2018,10,"L-03",1,"mid",32.86,8.36985347985348,6.64837801264553
"19443","metu",2018,10,"L-03",1,"bot",67.86,21.1903663003663,14.8143097454562
"19444","metu",2018,10,"L-03",2,"top",27.07,6.24897435897436,5.29749959170341
"19445","metu",2018,10,"L-03",2,"mid",37.09,9.91930402930403,7.63528919063951
"19446","metu",2018,10,"L-03",2,"bot",58.64,17.8130769230769,12.6631700146987
"19447","metu",2018,10,"L-03",3,"top",38.09,10.2856043956044,7.86860152586267
"19448","metu",2018,10,"L-03",3,"mid",44.98,12.8094139194139,9.47612351555027
"19449","metu",2018,10,"L-03",3,"bot",58.09,17.6116117216117,12.5348482303259
"19450","metu",2018,10,"L-04",1,"top",17.36,1.84684981684982,2.0752546604139
"19451","metu",2018,10,"L-04",1,"mid",27.36,5.50985347985348,4.40837801264553
"19452","metu",2018,10,"L-04",1,"bot",62.36,18.3303663003663,12.5743097454562
"19453","metu",2018,10,"L-04",2,"top",21.57,3.38897435897436,3.05749959170341
"19454","metu",2018,10,"L-04",2,"mid",31.59,7.05930402930403,5.39528919063951
"19455","metu",2018,10,"L-04",2,"bot",53.14,14.9530769230769,10.4231700146987
"19456","metu",2018,10,"L-04",3,"top",32.59,7.4256043956044,5.62860152586267
"19457","metu",2018,10,"L-04",3,"mid",39.48,9.94941391941392,7.23612351555027
"19458","metu",2018,10,"L-04",3,"bot",52.59,14.7516117216117,10.2948482303259
"19459","metu",2018,10,"L-54",1,"top",20.23,3.17684981684982,3.6252546604139
"19460","metu",2018,10,"L-54",1,"mid",30.23,6.83985347985348,5.95837801264553
"19461","metu",2018,10,"L-54",1,"bot",65.23,19.6603663003663,14.1243097454562
"19462","metu",2018,10,"L-54",2,"top",24.44,4.71897435897436,4.60749959170341
"19463","metu",2018,10,"L-54",2,"mid",34.46,8.38930402930403,6.94528919063951
"19464","metu",2018,10,"L-54",2,"bot",56.01,16.2830769230769,11.9731700146987
"19465","metu",2018,10,"L-54",3,"top",35.46,8.7556043956044,7.17860152586267
"19466","metu",2018,10,"L-54",3,"mid",42.35,11.2794139194139,8.78612351555027
"19467","metu",2018,10,"L-54",3,"bot",55.46,16.0816117216117,11.8448482303259
"19468","metu",2018,10,"L-55",1,"top",17.36,1.84684981684982,2.0752546604139
"19469","metu",2018,10,"L-55",1,"mid",27.36,5.50985347985348,4.40837801264553
"19470","metu",2018,10,"L-55",1,"bot",62.36,18.3303663003663,12.5743097454562
"19471","metu",2018,10,"L-55",2,"top",21.57,3.38897435897436,3.05749959170341
"19472","metu",2018,10,"L-55",2,"mid",31.59,7.05930402930403,5.39528919063951
"19473","metu",2018,10,"L-55",2,"bot",53.14,14.9530769230769,10.4231700146987
"19474","metu",2018,10,"L-55",3,"top",32.59,7.4256043956044,5.62860152586267
"19475","metu",2018,10,"L-55",3,"mid",39.48,9.94941391941392,7.23612351555027
"19476","metu",2018,10,"L-55",3,"bot",52.59,14.7516117216117,10.2948482303259
"19477","metu",2018,11,"741",1,"top",37.92,9.30684981684982,8.34525466041389
"19478","metu",2018,11,"741",1,"mid",47.92,12.9698534798535,10.6783780126455
"19479","metu",2018,11,"741",1,"bot",82.92,25.7903663003663,18.8443097454562
"19480","metu",2018,11,"741",2,"top",42.13,10.8489743589744,9.32749959170341
"19481","metu",2018,11,"741",2,"mid",52.15,14.519304029304,11.6652891906395
"19482","metu",2018,11,"741",2,"bot",73.7,22.4130769230769,16.6931700146987
"19483","metu",2018,11,"741",3,"top",53.15,14.8856043956044,11.8986015258627
"19484","metu",2018,11,"741",3,"mid",60.04,17.4094139194139,13.5061235155503
"19485","metu",2018,11,"741",3,"bot",73.15,22.2116117216117,16.5648482303259
"19486","metu",2018,11,"744",1,"top",36.14,8.55684981684982,7.4752546604139
"19487","metu",2018,11,"744",1,"mid",46.14,12.2198534798535,9.80837801264553
"19488","metu",2018,11,"744",1,"bot",81.14,25.0403663003663,17.9743097454562
"19489","metu",2018,11,"744",2,"top",40.35,10.0989743589744,8.45749959170341
"19490","metu",2018,11,"744",2,"mid",50.37,13.769304029304,10.7952891906395
"19491","metu",2018,11,"744",2,"bot",71.92,21.6630769230769,15.8231700146987
"19492","metu",2018,11,"744",3,"top",51.37,14.1356043956044,11.0286015258627
"19493","metu",2018,11,"744",3,"mid",58.26,16.6594139194139,12.6361235155503
"19494","metu",2018,11,"744",3,"bot",71.37,21.4616117216117,15.6948482303259
"19495","metu",2018,11,"754",1,"top",1.15,1.09,1.32
"19496","metu",2018,11,"754",1,"mid",5.79,3.6147252747253,2.24523902848744
"19497","metu",2018,11,"754",1,"bot",2.79,1.5158241758242,1.54530202281795
"19498","metu",2018,11,"754",2,"top",1.15,1.09,1.32
"19499","metu",2018,11,"754",2,"mid",1.15,1.09,1.32
"19500","metu",2018,11,"754",2,"bot",2.79,1.5158241758242,1.54530202281795
"19501","metu",2018,11,"754",3,"top",1.15,1.09,1.32
"19502","metu",2018,11,"754",3,"mid",2.79,1.5158241758242,1.54530202281795
"19503","metu",2018,11,"754",3,"bot",1.15,1.09,1.32
"19504","metu",2018,11,"7440",1,"top",1.15,1.09,1.32
"19505","metu",2018,11,"7440",1,"mid",5.79,3.6147252747253,2.24523902848744
"19506","metu",2018,11,"7440",1,"bot",2.79,1.5158241758242,1.54530202281795
"19507","metu",2018,11,"7440",2,"top",1.15,1.09,1.32
"19508","metu",2018,11,"7440",2,"mid",1.15,1.09,1.32
"19509","metu",2018,11,"7440",2,"bot",2.79,1.5158241758242,1.54530202281795
